Hokkaido,Sapporo,83452.47,5348102
Aomori,Aomori,9606.26,1282545
Iwate,Morioka,15278.51,1259008
Miyagi,Sendai,6861.51,2318675
Akita,Akita,11612.11,999636
Yamagata,Yamagata,9323.34,1105057
Fukushima,Fukushima,13782.54,1886317
Ibaraki,Mito,6095.62,2969770
Tochigi,Utsunomiya,6408.28,1962433
Gunma,Maebashi,6363.16,1962839
Saitama,Saitama,3767.09,6938004
Chiba,Chiba,5156.15,6244033
Tokio,Shinjuku,2187.08,13686371
Kanagawa,Yokohama,2415.42,8489932
Niigata,Niigata,12582.37,2270264
Toyama,Toyama,4247.22,1056925
Ishikawa,Kanazawa,4185.32,1146693
Fukui,Fukui,4188.76,778598
Yamanashi,Kofu,4465.37,823835
Nagano,Nagano,12598.48,2077466
Gifu,Gifu,10598.18,2013742
Shizuoka,Shizuoka,7328.61,3675267
Aichi,Nagoya,5153.81,7505526
Mie,Tsu,5760.72,1800703
Shiga,Otsu,4017.36,1410833
Kioto,Kioto,4612.93,2602029
Osaka,Osaka,1893.18,8826276
Hyogo,Kobe,8392.42,5502755
Nara,Nara,3691.09,1351143
Wakayama,Wakayama,4725.55,947406
Tottori,Tottori,3507.19,565936
Shimane,Matsue,6707.32,687496
Okayama,Okayama,7008.63,1909361
Hiroshima,Hiroshima,8476.95,2828654
Yamaguchi,Yamaguchi,6110.76,1388807
Tokushima,Tokushima,4145.26,744837
Kagawa,Takamatsu,1861.7,967504
Ehime,Matsuyama,5676.44,1367077
Kochi,Kochi,7104.7,715374
Fukuoka,Fukuoka,4971.01,5098153
Saga,Saga,2439.23,824030
Nagasaki,Nagasaki,4092.8,1357270
Kumamoto,Kumamoto,6908.45,1765940
Oita,Oita,5804.24,1156503
Miyazaki,Miyazaki,6684.67,1089500
Kagoshima,Kagoshima,9132.42,1627435
Okinawa,Naha,2271.3,1436683
